gender,startage,country,birthyear
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
male,1,ETH,2014
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
female,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
male,2,ETH,2013
