gender,startage,country,birthyear
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
female,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
male,2,IND,2013
