gender,startage,country,birthyear
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
female,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
male,2,NGA,2013
